first_parametr, second_parametr, one,two,three,four
0.112707261061143,-0.126093064093254,1,0,0,0
0.168578627596940,-0.0300364905862103,1,0,0,0
1.04407755996608,-0.00434669727042581,0,0,1,0
1.26564659868942,0.136126255872833,0,0,1,0
0.893060109118943,1.20810178953486,0,0,0,1
-0.0717664656952625,1.15876602671116,0,1,0,0
0.391650292350900,1.07528599470984,0,1,0,0
0.158474608389624,0.331497561559059,1,0,0,0
-0.00729461015104833,0.0123379796194252,1,0,0,0
0.0735143951766721,0.381057809302404,1,0,0,0
1.03436851244255,0.0776503693968220,0,0,1,0
1.06345164503460,0.768053668255204,0,0,0,1
1.14103416772402,1.26576457191249,0,0,0,1
0.757365709799633,1.06488237466919,0,0,0,1
0.0742798178867055,0.230111332624362,1,0,0,0
0.832574812692227,-0.171242814447650,0,0,1,0
1.01817685571862,-0.283282594624711,0,0,1,0
-0.264613410539241,1.22976832580581,0,1,0,0
-0.0419752845817148,0.156587928409003,1,0,0,0
1.27208656601095,0.893107337061493,0,0,0,1
1.01145067775746,0.820194645471978,0,0,0,1
0.980910293629756,1.00565583698061,0,0,0,1
0.0208654840307640,-0.0385235317391512,1,0,0,0
0.0208347543057479,0.128033139496912,1,0,0,0
-0.227954467686875,0.194546449376450,1,0,0,0
0.0270165930913091,-0.280992902132234,1,0,0,0
-0.194127889551898,1.02304720789809,0,1,0,0
1.14589546381592,1.19408824132088,0,0,0,1
-0.0896259783783136,0.0980049058848465,1,0,0,0
0.991384469178017,1.01895263169480,0,0,0,1
0.861882665595803,1.09733894060445,0,0,0,1
1.03533006069092,1.21774106574580,0,0,0,1
0.0740009745137402,0.186720060927969,1,0,0,0
0.0799827174013265,-0.122121276655365,1,0,0,0
-0.199312418102911,0.951623258219722,0,1,0,0
0.303469620181637,0.796332437248873,0,1,0,0
1.32801715570817,0.837844052100840,0,0,0,1
-0.176312121933821,-0.335182199820425,1,0,0,0
0.337892147627853,0.114769715107519,1,0,0,0
0.363361925940301,0.0757705793922788,1,0,0,0
-0.217963092320551,0.0532558272562616,1,0,0,0
1.01796371894990,1.18613014907271,0,0,0,1
1.05714604642048,0.989944549328745,0,0,0,1
1.04837383240400,-0.0582029506097189,0,0,1,0
0.0363172084111226,-0.274874550356986,1,0,0,0
1.27005273852465,1.26745314629867,0,0,0,1
-0.0939903960059148,0.618573469154334,0,1,0,0
1.00839503128353,-0.000225996208360453,0,0,1,0
-0.115349348017587,1.12313404925143,0,1,0,0
-0.00799869059958501,-0.102130737341008,1,0,0,0
0.225629431118068,0.329061201977851,1,0,0,0
1.04170101654260,1.05541442347377,0,0,0,1
-0.0945529891446112,1.35721908299892,0,1,0,0
1.26071003443689,0.195755307660339,0,0,1,0
1.10342230284835,0.918216957673878,0,0,0,1
1.15087782522162,1.15882156127839,0,0,0,1
-0.139252402035208,0.0617955555466633,1,0,0,0
1.00100469933189,1.01993086813391,0,0,0,1
-0.279364865592282,0.895058071388958,0,1,0,0
1.01488484957493,0.0794146825277644,0,0,1,0
1.21643001563801,0.892567834017976,0,0,0,1
0.00226528194954626,0.951098399912360,0,1,0,0
0.911310062007514,-0.0800914832304381,0,0,1,0
-0.129942871812728,0.0653361044560721,1,0,0,0
1.06106625165689,0.0511508136293128,0,0,1,0
1.14184894816516,1.01625921457591,0,0,0,1
-0.150666556066546,0.257314916601871,1,0,0,0
1.16866460485686,0.179829859504223,0,0,1,0
0.739334553982047,1.03707329398062,0,0,0,1
0.159908008624707,0.775820807403228,0,1,0,0
0.0229098493033061,0.147035282911563,1,0,0,0
0.163388269355369,-0.0180103173369613,1,0,0,0
0.949938013975855,0.667250767482236,0,0,0,1
1.05425784247635,0.0469164149121130,0,0,1,0
0.0663156291738545,0.933238551490915,0,1,0,0
0.980568355970966,-0.0738622181086064,0,0,1,0
-0.0540743580585163,0.970218730600264,0,1,0,0
1.19272540347279,0.801349343593949,0,0,0,1
0.879424257522282,-0.149001919423534,0,0,1,0
0.986543507943860,1.21307609004090,0,0,0,1
0.748129283179738,0.0292193523820544,0,0,1,0
-0.105307591233701,1.31073518920026,0,1,0,0
0.0364122490909403,1.09913696219823,0,1,0,0
1.10684046605747,1.23250967153117,0,0,0,1
-0.0285418640454134,0.975939273351129,0,1,0,0
0.797391589492807,1.32256567498953,0,0,0,1
1.36004709955663,0.902689587290236,0,0,0,1
-0.00659600956142892,0.989772831232595,0,1,0,0
0.969962870297781,-0.233834893021439,0,0,1,0
0.231355325860200,1.25120074576824,0,1,0,0
-0.283474325234427,0.231462541440580,1,0,0,0
-0.159257580392761,0.315007896703672,1,0,0,0
0.976031492883965,-0.225096149383686,0,0,1,0
1.23922768660873,-0.0276198955382449,0,0,1,0
1.06092423932558,1.20796894451440,0,0,0,1
1.20922960208651,1.11037871229716,0,0,0,1
0.208544957698022,0.980094006690681,0,1,0,0
0.306277576582594,0.241863303210638,1,0,0,0
0.0228919287948906,0.0175426026904153,1,0,0,0
1.13590690957017,1.22019561020938,0,0,0,1
1.39021611992395,0.0813833147235728,0,0,1,0
0.182640092732126,0.0277530432701795,1,0,0,0
0.944801557073492,0.678970230563855,0,0,0,1
0.861392128524228,0.784635079191877,0,0,0,1
0.139221861154618,0.00751602068534308,1,0,0,0
0.0282789683275568,0.829674768788900,0,1,0,0
-0.170271127268612,-0.210769982675506,1,0,0,0
0.324318934093864,1.03453578887136,0,1,0,0
-0.0155264320297701,1.04654063726278,0,1,0,0
1.24856590626004,1.17331378240916,0,0,0,1
0.127718986515784,0.962301543922003,0,1,0,0
-0.380114432415802,-0.0164144980105204,1,0,0,0
1.14325694851854,0.227139728030011,0,0,1,0
1.20357495198952,0.0744179596054665,0,0,1,0
1.09409173819649,0.638803874561982,0,0,0,1
0.0669734583605123,0.334273100349370,1,0,0,0
-0.0261247080365864,1.05862485385773,0,1,0,0
1.07602237726952,1.08663875536464,0,0,0,1
-0.0805474016629605,0.714095441720630,0,1,0,0
1.03829035145064,-0.175025173458544,0,0,1,0
0.937096168207622,0.299943523693247,0,0,1,0
1.13425779446420,0.277057216987707,0,0,1,0
1.18622181790858,-0.117487364112608,0,0,1,0
1.13796806357695,0.913951425576858,0,0,0,1
0.169006906013630,0.982968365369839,0,1,0,0
0.801104121349762,0.311469321842466,0,0,1,0
0.722667938480347,0.262727440065407,0,0,1,0
0.852368532838815,1.29339245954736,0,0,0,1
1.03830013847317,1.08364547208381,0,0,0,1
1.04457612569417,0.742399015048620,0,0,0,1
1.24605152979196,-0.0492509579883966,0,0,1,0
-0.256794870628766,1.21291390520814,0,1,0,0
0.387454924262440,0.0903781809124714,1,0,0,0
-0.190976061713710,0.938848924868539,0,1,0,0
0.947595550414617,0.983335175538227,0,0,0,1
0.969960642954159,0.982866308976951,0,0,0,1
0.933974525012393,1.16912080573409,0,0,0,1
-0.0393668912929178,1.15739852128309,0,1,0,0
-0.271786230933922,1.02823332282472,0,1,0,0
1.23644575446756,0.938614062593326,0,0,0,1
0.973961350323155,0.268228240909146,0,0,1,0
1.12337219860702,0.0189760386126323,0,0,1,0
1.01533733849215,1.01734553115067,0,0,0,1
-0.0101781295972680,-0.0989888960273902,1,0,0,0
0.832995599145460,1.18673820878663,0,0,0,1
-0.0891144029554543,1.20524065299962,0,1,0,0
1.14615291958347,-0.0746853210590679,0,0,1,0
0.0824762641529951,1.02469327603456,0,1,0,0
1.34991667230217,0.898652483759351,0,0,0,1
-0.0319169104852092,1.05606462281087,0,1,0,0
1.05641949049639,1.00925869163828,0,0,0,1
-0.0133272191108858,-0.0403568143032700,1,0,0,0
0.975578249820840,0.248724462243874,0,0,1,0
0.0129731432502591,-0.0202552864309209,1,0,0,0
0.0276479375802567,0.893258179966638,0,1,0,0
0.294445634832337,0.0895466415317841,1,0,0,0
0.219394533581751,-0.253833294686442,1,0,0,0
1.00168610627800,1.34948168023358,0,0,0,1
0.113991131901752,-0.362629430780926,1,0,0,0
0.656192517054192,-0.0509234724208531,0,0,1,0
0.0643422712050285,0.754004553254929,0,1,0,0
0.956029755078966,0.308270482060436,0,0,1,0
0.996639306088307,1.14374189985971,0,0,0,1
0.934239553088591,1.11044934483715,0,0,0,1
1.01968913781249,-0.128084498073009,0,0,1,0
1.05280063431706,1.07776120313994,0,0,0,1
0.822847998384995,0.218741731829102,0,0,1,0
-0.279748593990738,1.21481094902746,0,1,0,0
0.892643636995713,1.02458998938802,0,0,0,1
0.0493170993999097,-0.0856902088340723,1,0,0,0
0.180365885120077,-0.145581982999055,1,0,0,0
0.134190218459065,0.940660084659184,0,1,0,0
0.615581813738478,0.974460195620766,0,0,0,1
1.30666199049079,0.0710185170374126,0,0,1,0
-0.0236367230685636,-0.0301344515312588,1,0,0,0
-0.0544796163750316,-0.208456632284691,1,0,0,0
1.04027018049452,-0.328242543167075,0,0,1,0
0.935308764808486,1.36663928663452,0,0,0,1
-0.00183226238345581,0.0244256872355557,1,0,0,0
1.26407578793620,1.02123127310896,0,0,0,1
-0.152107201673747,0.299764614649293,1,0,0,0
-0.0420686305489050,-0.00945823757547903,1,0,0,0
0.0773577664751262,-0.0265661216720462,1,0,0,0
0.119992768921822,0.0636890198359534,1,0,0,0
-0.189282974124503,1.06478327062658,0,1,0,0
-0.00640003531185192,-0.122151170571544,1,0,0,0
1.01544744918968,0.668458765989639,0,0,0,1
0.744082339048182,1.06740646666949,0,0,0,1
1.18051697971202,0.123549834416351,0,0,1,0
0.967041453461897,1.37550856519507,0,0,0,1
0.184795662784244,1.17480370276787,0,1,0,0
0.860339257314979,0.00869031468150965,0,0,1,0
1.01005173945084,0.991243301846666,0,0,0,1
-0.0211511414638665,1.06110687311737,0,1,0,0
0.900533635681498,1.21464228828854,0,0,0,1
0.959636610338819,1.14389254512126,0,0,0,1
0.187126627177668,1.05232981941858,0,1,0,0
1.18203295460081,1.19278663887298,0,0,0,1
-0.106077607139997,1.25953031771441,0,1,0,0
0.198378222818392,-0.212269912075596,1,0,0,0
0.954829710271745,1.02585078796840,0,0,0,1
0.235099050127880,0.817275927994425,0,1,0,0
0.0270041186511842,0.0140981789912908,1,0,0,0
-0.0413907434270453,0.950848226332897,0,1,0,0
-0.153994968125916,0.801157190540445,0,1,0,0
0.128480753663408,-0.0740585188794328,1,0,0,0
-0.318947803492046,0.0709776584728380,1,0,0,0
0.199271294584460,0.0572580139417530,1,0,0,0
0.848985229508443,1.09595605151440,0,0,0,1
0.100652159879643,0.161023489548947,1,0,0,0
0.880727804265327,0.913269583033164,0,0,0,1
0.0570873659383479,0.942096330554827,0,1,0,0
-0.0129626504651455,0.0676569739037053,1,0,0,0
0.855458009434016,-0.100393733800651,0,0,1,0
-0.157549979573338,1.26631600363988,0,1,0,0
-0.277468702206804,0.200481869382434,1,0,0,0
0.116590816026938,-0.114157996168939,1,0,0,0
-0.244853164652477,1.25111616502363,0,1,0,0
0.0995452114011813,0.830169964565715,0,1,0,0
0.995383133117182,0.986913505736172,0,0,0,1
0.871508825258366,0.0293272907272385,0,0,1,0
0.953725661519263,-0.121553329809825,0,0,1,0
1.11874325492791,1.00182991987865,0,0,0,1
0.235286044337448,1.09592975568737,0,1,0,0
0.0843837958698285,0.617439410045541,0,1,0,0
-0.0258801463178167,-0.381241483174323,1,0,0,0
0.00970499035690272,0.351198180883682,1,0,0,0
-0.0463677200474690,-6.18424280171651e-05,1,0,0,0
1.37057201876422,1.12743371813064,0,0,0,1
0.0245758694511322,0.115556873710113,1,0,0,0
-0.00519493368486013,0.647293753728015,0,1,0,0
0.928679065140604,0.861997081539140,0,0,0,1
1.20263365177482,-0.135593366667604,0,0,1,0
0.943248113645062,0.796883409814195,0,0,0,1
1.20766941526451,0.733063412257753,0,0,0,1
0.676107601921603,-0.179300798982690,0,0,1,0
-0.367599248395196,-0.138916051495394,1,0,0,0
1.15303953932089,0.328928571782261,0,0,1,0
1.02536985392657,0.927366703157942,0,0,0,1
0.694080328708446,0.832744077870125,0,0,0,1
-0.216042221404174,0.145556355030836,1,0,0,0
1.08237050180534,1.04141417817215,0,0,0,1
-0.0124654809267561,0.131663118659634,1,0,0,0
1.17664134806370,-0.100753852315693,0,0,1,0
1.33725563835809,0.988876713662521,0,0,0,1
0.132759168942004,-0.139971676994125,1,0,0,0
0.0270659882393855,0.138432417976491,1,0,0,0
-0.174806611667800,-0.267456242749680,1,0,0,0
-0.257228137021513,0.147388258901540,1,0,0,0
1.04910132331330,1.00964966433627,0,0,0,1
0.313989694748911,0.805403227694770,0,1,0,0
1.24661168431050,0.237373494143120,0,0,1,0
1.35609463568351,1.12768303664429,0,0,0,1
0.928957836424452,0.731385153809943,0,0,0,1
0.0419163303327237,-0.269078970689761,1,0,0,0
1.11514920284197,0.740047316983974,0,0,0,1
0.789533182889193,1.32930004765792,0,0,0,1
0.909608814176902,1.22525417249159,0,0,0,1
0.994708149054329,1.03439934548091,0,0,0,1
-0.171733736908259,0.0872258210716147,1,0,0,0
1.00842619981682,0.991528870221689,0,0,0,1
1.31193458919163,-0.145460113576087,0,0,1,0
-0.392732717567874,0.947945872467791,0,1,0,0
1.09156424618964,1.00250488713118,0,0,0,1
-0.0315423029655966,1.25766409602942,0,1,0,0
1.03898511860403,-0.0575406531715704,0,0,1,0
0.0855712649253276,0.622786674308367,0,1,0,0
0.303785414856443,1.14689859671480,0,1,0,0
-0.254010818689468,0.293293341207187,1,0,0,0
0.0847178801899051,0.243335314631131,1,0,0,0
1.25870288514856,1.27099169569473,0,0,0,1
-0.0110106404028070,1.00182127368480,0,1,0,0
0.778729487693547,-0.0780428001980789,0,0,1,0
0.910443754657088,-0.265701210224847,0,0,1,0
1.07200140146832,1.07174911386229,0,0,0,1
0.0443238344099273,1.07757185218832,0,1,0,0
0.852310447684740,0.268312075947710,0,0,1,0
0.806374908312250,0.807494300666740,0,0,0,1
0.772924732927115,1.06769323254528,0,0,0,1
0.0284288804442822,0.979632016648397,0,1,0,0
-0.252779991644789,0.103317238583416,1,0,0,0
0.944178901194314,0.676791275180138,0,0,0,1
0.0494533297070211,0.771141486272929,0,1,0,0
0.180891994626205,0.0913954682055749,1,0,0,0
1.18414435030595,0.125629678720404,0,0,1,0
1.11633162756775,-0.0247519201342972,0,0,1,0
0.156092321163154,-0.333925865359008,1,0,0,0
0.843385868629173,-0.195495314533009,0,0,1,0
1.16041777304108,1.32274774791302,0,0,0,1
0.0531968338264543,1.07624109084848,0,1,0,0
0.206451823499771,-0.201639797217818,1,0,0,0
0.00810600639048856,0.0551073548195696,1,0,0,0
0.813143284995737,-0.226939984633874,0,0,1,0
-0.253465309831252,1.02031477710539,0,1,0,0
0.148236209991700,-0.0867013124633469,1,0,0,0
0.998308918674532,0.998742335747072,0,0,0,1
1.06477233527229,1.31831210307031,0,0,0,1
1.03042678785924,-0.371379456785018,0,0,1,0
0.818497531202332,0.0432056166639062,0,0,1,0
1.09190085422680,-0.00878200334756516,0,0,1,0
0.722843130685464,-0.150979248282708,0,0,1,0
-0.0394750129039671,0.783661080586863,0,1,0,0
1.23173184315013,-0.00766917795424390,0,0,1,0
0.716442029368082,-0.129406954594590,0,0,1,0
0.881845963886865,0.269034167619926,0,0,1,0
0.147871750559764,-0.263146890717534,1,0,0,0
0.755736280296039,1.11353951560957,0,0,0,1
1.00852912873056,0.164675609135812,0,0,1,0
1.04757840432308,0.0762910785929008,0,0,1,0
-0.278979763934210,0.798798951180976,0,1,0,0
-0.245921991402003,0.731260530673405,0,1,0,0
-0.0636994433832940,-0.163294160915840,1,0,0,0
0.0871998726256125,0.0869625053923668,1,0,0,0
-0.183846117407431,0.712400554971082,0,1,0,0
1.26088619176418,-0.196872899270136,0,0,1,0
0.380753542656189,0.919246812589794,0,1,0,0
1.13580717716724,1.37224381952949,0,0,0,1
1.04009866249659,0.997418905443189,0,0,0,1
0.0381191910089463,1.07173041586837,0,1,0,0
-0.0688765411836498,0.0245354865132675,1,0,0,0
0.923153599713461,0.851028389564470,0,0,0,1
0.732345752907140,1.02527921575316,0,0,0,1
0.0151703436660527,-0.195492454048955,1,0,0,0
0.929014100634731,0.760149208329148,0,0,0,1
0.000618768924703360,-0.0186382438376986,1,0,0,0
-0.159792138583964,0.0563689197136750,1,0,0,0
0.603767172564618,-0.0339289699647597,0,0,1,0
-0.219852202172476,0.774593427342770,0,1,0,0
1.04879870437085,0.993950405632918,0,0,0,1
0.0432380558288110,1.06481705122666,0,1,0,0
0.790235575440480,1.02673122061772,0,0,0,1
0.0904605465978988,0.00369350011217487,1,0,0,0
1.26131134501109,0.874299732316840,0,0,0,1
-0.258432568000485,0.813187698436235,0,1,0,0
0.870708748720095,0.0372969227783089,0,0,1,0
1.38947703218693,0.928445802049087,0,0,0,1
0.825754288107600,1.25326556231411,0,0,0,1
-0.110249688474675,0.235126414810742,1,0,0,0
1.09632021214649,-0.00902230994169801,0,0,1,0
0.970774741462279,0.156911678744963,0,0,1,0
0.140135800488923,-0.222154425216790,1,0,0,0
0.764871022034683,0.858498245197921,0,0,0,1
-0.0823166656087788,0.0389555007044943,1,0,0,0
0.0981171203206918,-0.0332020231373465,1,0,0,0
0.677614945509828,0.184206607098600,0,0,1,0
0.306698808481025,0.901501411238355,0,1,0,0
1.07005962367352,0.904495429180593,0,0,0,1
-0.234785228471522,0.800922274656299,0,1,0,0
-0.177684233866381,-0.121366407390361,1,0,0,0
0.328499021846145,0.0122596911178076,1,0,0,0
-0.178089167915121,0.0780671750275973,1,0,0,0
0.0820727493569156,0.180714192405134,1,0,0,0
0.150915906778739,1.20780363806148,0,1,0,0
1.33001872787673,-0.0369446287918679,0,0,1,0
0.811223988757867,1.27546931373494,0,0,0,1
1.08472303114014,0.273301225860775,0,0,1,0
1.22178517858107,0.0474243619742328,0,0,1,0
-0.124188783488063,1.00814884142547,0,1,0,0
0.649484733736500,0.0222604228942767,0,0,1,0
-0.136927415824554,0.884892885499501,0,1,0,0
-0.367490759150944,1.04844326854533,0,1,0,0
1.15626101751167,0.641576776576756,0,0,0,1
1.30704688915945,0.880049249655745,0,0,0,1
0.810299232849836,1.03280902547444,0,0,0,1
1.15787913571639,0.0554405660589285,0,0,1,0
0.296905206690531,0.735029634831776,0,1,0,0
0.0234926978368026,0.927561090536111,0,1,0,0
1.06215397633469,0.0358701614447447,0,0,1,0
-0.201386550603658,0.913431181636855,0,1,0,0
0.954981081960312,0.189893982710351,0,0,1,0
-0.0325290378357348,1.34009571220581,0,1,0,0
0.184698985663426,1.14636469948201,0,1,0,0
0.191816171721384,0.145800773775805,1,0,0,0
1.19137364696933,0.268591627737060,0,0,1,0
-0.271655527869767,0.850435511269199,0,1,0,0
1.21742634495659,-0.153261595031605,0,0,1,0
0.920688070093063,-0.304066928237285,0,0,1,0
0.893288706070236,-0.308622990929907,0,0,1,0
-0.279147218006787,1.26763039786624,0,1,0,0
0.153704059765437,-0.153435253427291,1,0,0,0
0.355125603595516,-0.0490487705909447,1,0,0,0
-0.0861207361925971,0.106533054183767,1,0,0,0
0.00480127458794242,0.887366054746271,0,1,0,0
-0.00350980694815844,1.31307847019036,0,1,0,0
-0.0682220902687746,0.0614054908718132,1,0,0,0
-0.196720537306404,0.853864737027653,0,1,0,0
1.17693596244991,-0.0196352838864093,0,0,1,0
1.19647245916127,0.00693739988669022,0,0,1,0
-0.0477445977890143,0.841560809356177,0,1,0,0
-0.133241447138471,0.133065733590688,1,0,0,0
0.775784896383484,1.02635739486807,0,0,0,1
1.01652197296355,1.10472486047358,0,0,0,1
-0.260992217996652,0.915007023853793,0,1,0,0
1.03412415456823,1.14868747265749,0,0,0,1
-0.0603225761620657,0.0244323164883083,1,0,0,0
0.846648909849177,1.08562289794310,0,0,0,1
-0.0962906213832909,1.32297057638355,0,1,0,0
0.997945550776484,0.615669540583345,0,0,0,1
-0.285121879097723,1.11727055184675,0,1,0,0
-0.364729412473250,1.04033270615426,0,1,0,0
0.995658025632972,-0.00687810692064776,0,0,1,0
-0.225325376246441,-0.129698889817470,1,0,0,0
0.897127847567684,0.257164035344198,0,0,1,0
0.0457791335100602,0.384742952031209,1,0,0,0
1.01278876117648,1.00224589806794,0,0,0,1
0.803508226050709,0.115453629390352,0,0,1,0
0.0449653275341640,1.13628441620163,0,1,0,0
1.12170803821453,1.21931668578006,0,0,0,1
-0.176840705966326,0.641652743828752,0,1,0,0
-0.0269762159370894,0.930711158216757,0,1,0,0
-0.0797757512694542,0.926759755758030,0,1,0,0
0.0380265059247720,1.23438480447094,0,1,0,0
0.142973426918248,1.01325469730704,0,1,0,0
1.29809062139322,1.13409759518875,0,0,0,1
0.601487510549126,1.00588585917790,0,0,0,1
-0.0169755244864392,-0.0137230717760699,1,0,0,0
0.340913443578360,0.996280780616221,0,1,0,0
0.00258764970548356,0.882633629795052,0,1,0,0
1.15788654423505,-0.217370617607773,0,0,1,0
-0.0216743184447203,-0.0387492543060384,1,0,0,0
1.34576317176594,1.01796210576887,0,0,0,1
-0.101202207644075,0.0671089427004137,1,0,0,0
0.0251308226012372,0.981009896130531,0,1,0,0
0.353293262273881,-1.89876349073782e-05,1,0,0,0
0.991133724017958,1.03870854353388,0,0,0,1
1.32165417638904,-0.130386081027176,0,0,1,0
1.27495858005194,1.00746718596095,0,0,0,1
0.215310863899841,0.663820956393087,0,1,0,0
1.36966560033925,0.913032333408517,0,0,0,1
0.975563275027096,-0.0159460864189256,0,0,1,0
0.0897067115197611,0.276888895075914,1,0,0,0
0.122069654899182,-0.297190229501663,1,0,0,0
0.969385060650641,0.911630220782961,0,0,0,1
1.07677486487136,-0.139713991207961,0,0,1,0
0.0754679090910101,0.000454924577988017,1,0,0,0
0.978060336648905,0.962634522105622,0,0,0,1
-0.0400936189147259,0.954943821181883,0,1,0,0
-0.206829743114784,-0.0445871174099762,1,0,0,0
0.988492340231983,0.345415508417021,0,0,1,0
1.10387526429256,-0.241058168783532,0,0,1,0
0.988517401226066,0.245944637337428,0,0,1,0
0.0248005492199400,1.28635920949644,0,1,0,0
0.201514364514678,1.32741505395197,0,1,0,0
0.797529423498627,1.00780566778190,0,0,0,1
0.0316150313645986,1.29346092305754,0,1,0,0
0.0667880447649740,1.08312245480887,0,1,0,0
-0.152949481607496,0.982148126873280,0,1,0,0
0.948619400186623,-0.136970732493895,0,0,1,0
0.238708984612275,0.112557413111745,1,0,0,0
0.315575095080318,0.0144910370428716,1,0,0,0
0.0421121502645094,-0.0839342836792259,1,0,0,0
1.00879657680323,-0.0958046403317164,0,0,1,0
0.903732956582355,1.35720799174530,0,0,0,1
1.08527005824527,0.809578496493501,0,0,0,1
0.0887083487434702,0.278416135084959,1,0,0,0
1.11509578683591,1.19384371720167,0,0,0,1
0.230235822429763,0.855961714238440,0,1,0,0
0.0498177638185795,0.903516591691623,0,1,0,0
-0.0584181987111450,1.12886137427831,0,1,0,0
1.15241260372275,-0.255564018144707,0,0,1,0
0.267634474723292,0.963110689984604,0,1,0,0
1.08147370275396,1.02267696477930,0,0,0,1
1.04790380916790,0.386584516887212,0,0,1,0
0.110494282746262,1.24118007010500,0,1,0,0
0.283789495073355,-0.205287337836085,1,0,0,0
-0.144498379648505,1.28851242636856,0,1,0,0
0.0511826939968098,0.0499441678207491,1,0,0,0
0.885173536431317,1.19698240859195,0,0,0,1
0.352427036961872,0.932099348329468,0,1,0,0
0.381292519513241,0.917940468963136,0,1,0,0
0.983007320914923,0.0585684288480894,0,0,1,0
-0.230218352653798,-0.176166388688843,1,0,0,0
0.156062250991253,0.904524448869097,0,1,0,0
0.880823996464951,0.0179223464020655,0,0,1,0
1.26681475658858,-0.105399511588604,0,0,1,0
1.19343720901302,-0.0563760255753056,0,0,1,0
0.0488607443148825,0.166532614700197,1,0,0,0
-0.263580976873217,1.13595459505110,0,1,0,0
0.0151463532479687,0.909153394713699,0,1,0,0
1.05806871065359,0.264948926706122,0,0,1,0
1.07686783844721,1.22620629498574,0,0,0,1
0.752515368617175,0.874295288289478,0,0,0,1
-0.0843788508702770,-0.0530209905433836,1,0,0,0
-0.254568831261995,1.06451366965343,0,1,0,0
0.950756115377817,0.000965279508989583,0,0,1,0
1.20345816737965,1.15262401211406,0,0,0,1
-0.333761139705603,0.125011370372790,1,0,0,0
0.147527101740564,1.10234523918069,0,1,0,0
0.0159362020933750,-0.0100912726611569,1,0,0,0
0.0647692526235382,1.37557267971377,0,1,0,0
0.0734439554844685,0.0604533325012761,1,0,0,0
-0.0135535064239158,0.0180156412519773,1,0,0,0
1.17016102114808,0.0286603920397538,0,0,1,0
-0.0364387151565952,-0.144911813033427,1,0,0,0
0.124987435553760,0.941057191388534,0,1,0,0
-0.169460368036264,1.18991100376675,0,1,0,0
0.868902354380369,0.0713487353730588,0,0,1,0
-0.121056859790076,0.995167470328954,0,1,0,0
0.163074884147793,1.21130745490708,0,1,0,0
-0.170966294805001,1.06803816087018,0,1,0,0
-0.105073886552785,0.922388908599281,0,1,0,0
